price;area;lat;lon
15917668;58,45;55,781761;49,192626
24241800;73,45;55,778035;49,109306
29949500;75,25;55,778035;49,109306
16210172;67,43;55,778035;49,109306
12210000;70,91;55,689217;49,201107
29949500;75,25;55,778035;49,109306
21800000;90,65;55,804431;49,054187
21818490;92,09;55,7687008;49,09527663
8560000;21,39;55,742785;49,214262
8970000;47,06;55,689217;49,201107
15669000;71,94;55,72132063;49,17910938
11777000;56,77;55,720881;49,17955
9290000;36,06;55,816918;49,198335
14651340;61,81;55,77640238;49,1708429
13848000;66,22;55,72158;49,17884
14103000;70,52;55,720881;49,17955
8411832;42,56;55,685532;49,212246
22879440;69,36;55,78093;49,106323
16991509;65,8;55,762422;49,146343
9777140;30,77;55,776238;49,170996
16980125;61,11;55,77741594;49,2010033
10089999;54,84;55,81032;48,95263
16600000;81,26;55,780345;49,184496
12730800;61,79;55,71829842;49,1576464
25577587;70,11;55,7651;49,09743
10750000;56,58;55,845597;49,091322
41811346;47,06;55,764652;49,098147
11670100;49,65;55,78810963;49,20781576
36939258;112,51;55,76531;49,09892
16229850;37,31;55,794144;49,173027
11242165;39,5;55,77628749;49,1716261
17707060;55,29;55,73051525;49,16756871
11113053;44,47;55,78810963;49,20781576
13446383;52,56;55,77628749;49,1716261
11829400;41,79;55,801713;49,112377
13380000;53,5;55,7214003;49,17409705
20424320;65,8;55,768483;49,095674
10830000;51,68;55,720881;49,17955
11130000;44,06;55,73695001;49,14378425
10830000;51,68;55,720881;49,17955
11065480;42,04;55,84022409;49,06864233
10323000;48,27;55,72132063;49,17910938
13380700;57,79;55,8179;49,18976
10240000;51,29;55,84588942;49,09170374
25549200;42,29;55,77751;49,13689
12416000;48,5;55,7678861;49,20490881
16049260;60,11;55,763946;49,200462
12332200;39,4;55,801713;49,112377
10218000;47,79;55,72132063;49,17910938
9160000;57,63;55,814793;49,42976
11021670;33,47;55,76601081;49,19310354
8844336;31,86;55,78318259;49,21690075
14724460;61,47;55,788461;49,21634
16979999;84,51;55,81256183;48,95651562
14706090;67,76;55,788461;49,21634
15060000;51,95;55,738708;49,150261
15784428;65,01;55,778035;49,109306
17292468;65,63;55,77704103;49,20370697
9140000;28,61;55,76368;49,18763
13191120;53,18;55,78796454;49,21245062
19979637;91,43;55,76534;49,19468
11388300;56,09;55,767423;49,203845
7786100;22,7;55,71736633;49,12177333
14384720;60,43;55,774334;49,172397
12718420;44,47;55,788461;49,21634
77312950;127,79;55,77783;49,13551
15440000;61,59;55,73823;49,151295
8500000;22,29;55,763658;49,187703
5096470;29,1;55,721336;49,335126
15348267;60,93;55,78810963;49,20781576
10830000;51,68;55,720881;49,17955
17240000;82,87;55,738708;49,150261
8845812;32,18;55,778035;49,109306
15605847;61,43;55,773199;49,176997
11223022;40,34;55,77628749;49,1716261
13089600;60,59;55,76708;49,20433
13632000;66,65;55,720881;49,17955
13748240;75;55,71719;49,12168
13040000;37,86;55,80348743;49,05348509
11660000;55,5;55,816918;49,198335
24604800;93,19;55,768483;49,095674
8630000;60,79;55,874688;49,292132
11627000;60;55,717632;49,121304
12250000;53,77;55,816918;49,198335
13550000;73,58;55,73695001;49,14378425
9060000;57,77;55,814793;49,42976
13089600;60,59;55,76662197;49,2027255
6360000;26,56;55,814793;49,42976
20549999;106,15;55,81256183;48,95651562
17368820;67,9;55,76831;49,09569
17378400;31,2;55,77749576;49,13874805
41962800;48,4;55,81581523;49,12505585
18890000;73,11;55,803181;49,055981
9799552;34,45;55,77628749;49,1716261
18432400;90,8;55,801713;49,112377
9045948;30,54;55,788461;49,21634
16115456;74,05;55,78318259;49,21690075
30821430;46,77;55,77783;49,13551
192649820;229,21;55,792269;49,145667
18630000;68,51;55,804431;49,054187
13032246;46,63;55,773199;49,176997
10620000;39,09;55,79890561;49,22540202
11113053;44,47;55,788461;49,21634
11660000;53,79;55,73549;49,130293
15327600;63,59;55,7527257;49,15859751
20600000;89,09;55,803181;49,055981
11880000;70,09;55,679191;49,197958
14928663;60;55,773199;49,176997
8336786;28,57;55,778035;49,109306
